,0
198e9094f80943f9ab66f6666dac6db6,1000.0
d58092b5c2454b54b72d6463f892ebd1,0.0
2ee1f4f8fe764fb7b52b3f2bd6c8c476,0.0
49c0a32eb80d47f68da9f00bbcbee89f,0.0
770a1e4001dc429f8d7af6015e716c98,0.0
e6140dfd15434fe0a68796421ccdff21,50.0
c6daead5d4f64e259703a5d22b333558,0.0
725a0944bf2f463b98beae002458fd73,0.0
cd371881f0a94d628d76e7bf66f037f7,0.0
e62a2b7949f44ee7a9ccaa6f396d01a8,0.0
2bda994e8b1e42aca87b7fb29600c778,0.0
680cca5d4483496eaccf5bbc9fccfc48,0.0
e187c77e02e8456a80117d8a35c76c28,0.0
ab7fbce2bc5d446c93e7d9fdd87c67be,0.0
6731a98abdf74b81943a1e392a932492,0.0
d6ff323ef6214773a7046161abd64328,0.0
6656e43bf4d048b4ad555936914536a1,0.0
00eb60fdd8c34a56954f89b61908e5c0,1000.0
aae669099a454966baadd57d26d3e741,1000.0
39dbc28d6fca4d97bf8f0d2f9783b86d,-1.71481883040665
201b2a9c425b4863ab214e712ecbdb60,1000.0
30d782a553574fcf843e4bab5db34f99,1000.0
978c637c9b9341fb81c27588620e452f,1000.0
251aa4a76c6c428880d1165b4c559f2b,1000.0
b0b9aef3d84a44bd90e5860d61bfd3ea,1000.0
f554e75374874f01a90aded7fc4e032b,1000.0
d212369bff304c56af3133c1d9cc169a,1000.0
1d3a65d97a5f4c75b99b9f3e1cc07d9a,1000.0
f568ebac487a4164bc99202a65731742,0.0
5d4b891f324b4b03959bb3d2f7340c3c,0.0
71d217e65bbb4cbe80ab3fbb2363616a,0.0
7654a53cef3a4c0f8b1b34dbe5f36edb,1000.0
0fb5ba5d6ae64141aa3c18dee191b2cc,0.0
77d87bf8b7174abf9a7c5efabfb16df5,0.0
2ec10476f1a94058b3a93594bfb03ef1,0.0
76d6af8cbf7145138ba243a1b18cba69,0.0
844eb7505d184ea88b754a937967826f,0.0
dfaeeb9ed4fd488690e9d4f34c2c8aba,0.0
b3786c65452749009f25199eb4f2646e,0.0
6e3126e161e3446c844c7339c5517de9,0.0
a0fe13073d0e4662a150d378aaf42d36,-0.0
2a4752ecc90f46969fa1035b88a96ac9,1000.0
58ec213b088d4a4886c756a36c1e3106,-0.0
1f8a63b9fc4f463db8da8654ff0100bb,-0.0
5b7fb63b90774ec6ad6c0c2e4da462d2,1000.0
b64efda50c5a40cd8dd492dda516117d,100.0
5fef20c4f341429bb96369828bbf2195,-0.0
c93c148957204323bdc132ff8adc7c9f,-0.0
9b8a10d85d224d86a7f4010fb2de146a,1000.0
70a1cd8fd42e484a8036285007389529,1000.0
91bb3752ee054135a805f4686fdccdfa,1000.0
2170a5c5fbee449088f81a6bff7596f0,-0.0
0b928e6c5e8c43dfb7b71eca6903290c,1000.0
9dd5540ac2ae47e088d2df85f0d4695b,-0.0
763077efc6594cbdabd1e7f0718433e0,-0.0
a955480cc8f14711a86c2ca869d42203,1000.0
399cd8fe526c46fe89090310c890a852,-0.0
e0bc08cc050f43f79d55bd99d9e55577,-0.0
a5e140d0a5334eabbcdb057cecd16590,-0.0
af245c74065e4ab3962128a72491928e,-0.0
8b5d07853c8140338cb88aa93cdf2893,-0.0
adaa4902761d44098d747073eced1479,1000.0
6bfdad77da0547cb81e371d5c5ca691f,1000.0
53574af08b19465b91b2fe880a6b1360,1000.0
749b9f59153648619881994ea0dfaf74,-0.0
0158462979a1470db544509ab8748b00,-0.0
57e56510aa21409d9bdfda2d5984d63a,1000.0
038c4b0c6d0647a295981a3edfc2aa7a,1000.0
d5699fd810d743daa85f3c5e79d4aa0a,-0.0
821d5380809d4e238c9f222ddb0e6307,100.0
a70fd94eef474c99b96c912b8517cd8f,-0.0
b0ed18c5815a41f7ba98188a8508f7d4,-0.0
6203bf3618c74cf3842107e358039250,-0.0
a7b35f556be2413ab0facb10975cbf87,-0.0
45f1d6e38bff44a3995d9a4b5cfcf8ca,1000.0
548c19ae8fdf46599d26026dfc4db9d1,-0.0
edacc61e57b34be4959f167d512157bd,-0.0
1a1028798a67469d83ef3e0e603c155c,-0.0
4d0b89ef032245aabc023319173363f3,1000.0
5527dc2880ea40c8ae9ad3afc48ad836,1000.0
3a8036a29c8947599dbf5be8f763e7b7,-0.0
1d8b8fac5fdb45368d2a204c53178cc6,-0.0
4ed1d515978f4eeba38c00a3e811154a,-0.0
cdebb47c041c444099c057300cf70f96,-0.0
8776156a5fdb47c18ed81ca60518bbe2,1000.0
8a71f3c8adba43e0984a725041af8f71,-0.0
37e056cab35a4d88b11fd9f7780ace42,-0.0
6346d513d8c44545b2e1443283129e93,1000.0
dd8dcfba32e944579c24da3a9461bf60,1000.0
8e42721a15e04e3e9ec512b2420883ad,-0.0
8f72c199a20f43b4a7679a711af72719,-0.0
af9a46c7d7ea45868b1daa2f16437671,-0.0
756728f39ca64f329df5f0ba6427ca2a,-0.0
cd39986f548c47d18bdcaff79c4750c9,-0.0
252dac44a9824f06885281bf61fe9737,-0.0
81e7ab10d17749f1a902743569f99ff3,-0.0
0774703a32344d18bdea14759888530a,1000.0
a90f1c3b06ad4ae2a33eb05f015c0fc2,-0.0
19f15eceb6734064afa50b8446b7efc0,-0.0
78d6305cf71f4bb291ae9a1dd8a4e723,-0.0
5382c00f4624438aa7afdabf270d89f6,-0.0
d72b943bf9c643edb6ae6f293aca694a,-0.0
8b6c309dd40540609ee1cde8e1c48293,-0.0
557c1d3a79594305a589da733d76e81c,-0.0
e3cda9c8a9974624ba2a5fa379b2058a,-0.0
2d8ec293846045c8886f8882e84099ee,-0.0
a9a818926efc40439cd28ed29c23a4f6,-0.0
24a65a74f55b446c9582322706642fe8,1000.0
0415010f23fa40909872b3fcd11d79da,1000.0
df8da02a6cfe49c49f2bc1cbffcb70f0,-0.0
8d08b79711044fe883b174c17448039e,-0.0
ce386bd38899474fbe1c50ea86fb617e,-0.0
08a5c8423ebe4c0e83c41ab1bca14242,-0.0
85f5966121b04a93a5a0615a475abd21,-0.0
9a26cceb0dc047b39a87a4aa30a1e75a,1000.0
e09eb98db54343a2ab9d7613dab234d8,-0.0
db19e8dd0f4a4b98b70305189224b7a7,1000.0
0fa3ab3eccc14d52bbfeb9e06700950e,1000.0
dca201863c5548f0b41308ba0cac451f,1000.0
4a8ac1dc4dc34916afc3a3e7ecfe280f,1000.0
d91a0a4a40984d34b1b7c741dbf06241,1000.0
4857a19aeeb348019b1da60fa888ac31,1000.0
ef9628f708e3451dae20b825c9c063bd,-0.0
a1b742ccd81b4f4990d48ec1e37ebafa,1000.0
0335aad37b2241a3bd694c14ca2ca809,-0.0
93fa203657d4402a80cdc8b83aa0cc9a,-0.0
903a2237d6d44c199fdd47f6fda6971c,1000.0
bcb56b64e2d64bb4acf12c6e84028b8d,1000.0
d3ca9145b2cc4d1ab0f0c11335dd9a6d,1000.0
aa40f4e3d88946088213732327a065bf,-0.0
06e720ab89b44b81a532bc30352985e5,-0.0
521ff7a7a9d34d779ad5fe1c8161f6b0,1000.0
fcc088540870485387adf588f7a917bb,-0.0
d9b7dea1876342f2a27599d6c7f20fa0,-0.0
cf0d3f69bbad46269c8c07183128318c,1000.0
802cbf05e5f64f9fb1eee520487baaad,1000.0
e51ea9751f3e4f3aba277fb426613346,1000.0
9318de32d5ee462bad3777386fb55df4,-0.0
0dbc01f62766477cbdb4f94bb8db8b5e,1000.0
0d963ceca6f34ddda4104a00022a3186,-0.0
ea990a37ccda407ebd741d2052ee5d0a,1000.0
b27433f8713244cb83e0f8e356c6f082,1000.0
5196a2cdd81447f89bc81da789c9bef7,1000.0
080f02a70ed241dfb1fa685272253769,-0.0
16fdbb51a06543e49e3ca5de370c6b08,1000.0
a6b18e20b5be4deaa66d65b5a44a96b6,1000.0
24c80a7d68ac4e55a84f15b3d29c0488,-0.0
adcb8da354f74645bf9952d6e59e9003,-0.0
924064cdc3624de4bed4953907068a5d,-0.0
3ce586e706864f979fed0e4220255ad2,1000.0
e8c3f7f140a84a419c23ec8712cf00c8,-0.0
771fcc484137425494bdbb7b03923e3f,-0.0
20bbcc1d6f2d42f6b26efd42302c3fbc,-0.0
4e03239d930c40b3968e725036b846a3,-0.0
292c621883a24c3db5598916f3fa3ebb,-0.0
91b6b5055b194be39c8b2e1deb6ed065,-0.0
ad6904573e2c4013a60d0016fedf3dac,-0.0
8f6150ffbb05414b91923c4680651d1c,-0.0
694e293968f146d2b064529f4f02eb8e,-0.0
7717db14a234430e8d8cc6ea9003a8fa,-0.0
5a522fc892d34a379fb652f2f29a829b,-0.0
27f4698914b24cb5a490860c08016242,-0.0
d6240884cc3e42eeb3d63e078ec9ea65,-0.0
82184900e07548c99043e447529f1de0,-0.0
aa902066d97b4b208bf732863d2a07bb,1000.0
8eee1d39d34a44b09282053f90226774,1000.0
fea782a8ddc943488b6b228d18f12f15,-0.0
253fe61d26cf476f809c4c0dd4c64694,-0.0
e545c3712d1d449b918453301fe31ddd,1000.0
5489b1c23b9442098485117373fd7338,-0.0
431084abc3ce40d19c265122a85c9518,-0.0
3d1f36963164462495d1ff2f5f693725,-0.0
a3ea0a2b88d444b5a305081ba3d85822,1000.0
a9b374b5f76a4151b9d9e623e6e13183,-0.0
b35c3e56af494c569b2a5f1ae2180d75,-0.0
d4df106b6da24e3ba8895bb3483ec4a8,-0.0
252027af357b49a5aa05c560ccf49556,-0.0
e97544e81b2f47c7a4503af45642e5d9,-0.0
1ff1f9fbe20b492a9e8f95e464ca05f8,-0.0
cbb1ea5388aa427ca42d95db50b8d151,-0.0
19dfbb084f914a69ab26bb75c65759ab,-0.0
e4ec955de5aa404a958add46a9fdb627,-0.0
cb8d2349293c4e6f976fb3f533f727fd,1000.0
84b1c8082eae4a86922160c8c4ae885e,-0.0
4560bb418cdb4444b1ed04b6dd087530,-0.0
9c842fd9ffc44657965538a66d7c475f,-0.0
791bc9fc2f234221a03496e5352c72b6,-0.0
65411fcb34ad4b8cbb07fb94d3e93eda,-0.0
a290b229fba8438ab4caecf6dd429597,-0.0
b3ec83fe25f745ea9627fae1f94731c8,-0.0
1b41f0b624a642cb8e343855b74d8aa1,-0.0
850252fda85a46d6ac7915a1f84e866a,-0.0
0b8be231e67948c3976efc9bf53fd354,-0.0
ba86f22a739d47dca2b9566f0f24d007,-0.0
5a51f671e79144e9ad7f2c585cf09691,-0.0
d895d3991d4d41d8a346260f561c2ed8,-0.0
7caeca21ecd0468ca81089797acaed36,-0.0
6b2617945ebd46549fe49d7920aa5fb1,-0.0
5ec7087dfd854297aa201479840c38ff,-0.0
4d5372c90c8147978ff892d4cd76a3e1,-0.0
b632b583c8b94250a90b38a9b84f5ace,-0.0
0b567c318e0f40e795b4631b2064c428,-0.0
de8b8235a04c46e7bc1eba92eb20b4dc,-0.0
9e8a9777867443179b830616d6cce04d,1000.0
9d22ceb7a4874c459da1ee18ffff9c55,1000.0
aeb798d7dc424f399bef43d91b824c53,-0.0
7e85382b8a404d31b8b077c176d4b5cc,1000.0
95666745eff64c37aee8b4783bccea64,1000.0
9ec58aebaf1545e6b0e872e714da9caa,-0.0
2ee1bcda48624d1aae0a67e263bb5d91,-0.0
5ae3e198a42f453080340f58ae7d7d93,-0.0
8130af4637e345c983e89f873e14bb6a,-0.0
9f3565b9f78a414c8795057469ad5083,-0.0
b2eed2fe93674edea57980af5cac93fd,-0.0
4dee17415626429aafac142e9b59d50f,1000.0
189383024bf54c9d9f2a32fe4ba7a096,-0.0
4a9028500000490ea94e822c47573b73,-0.0
d38c591735cc44fea6c266c53adf39e9,-0.0
3c8b2a51a9004f01b21b7c1436f7744b,1000.0
c488c67b7a5146ad9113e4da1ade1a44,-0.0
fd159201eb114a60994ac40eeb1aa40a,-0.0
1ea03baf6ce741a685581b7271a0562c,-0.0
e337b2f6483b4a939218e74f91d9acb4,1000.0
7e680c91a27f4d3a9fe192f6bfc09e5e,-0.0
ed7879dd0d174ec48997d80cc58b4140,-0.0
feff5a6e8c61484ab5e15ed43de9ebda,-0.0
378f64f533e646488343eaee0dfafba7,-0.0
6ccc5114b0a44ce7a8d72605af808626,-0.0
2277976632a04b4f9a624f5b79af3053,-0.0
d12324b8d433440fac8091daf1075f1f,1000.0
b33d1839fa804a7aab60eb52515242cd,-0.0
e23e78c79a7b46168b38512a0de85ec4,1000.0
b69002f6a6c74de29f919bfe8677e92d,1000.0
9137252af5d1418998f4fa80f19045f8,1000.0
5236f35d4fe34ec7be02f9f0a1c1cf02,-0.0
b58b5f85353949d4b943c50e650b0e13,-0.0
f41ada16af9945cb9502957d28ee66d8,-0.0
012e2083a4e44f54b8d20327ec4a8ec2,1000.0
bb118548f1e543b6bc91fe4045d04868,-0.0
2ab6fea65f0b416ab7f99f1865d78857,-0.0
94998c56746a44b2b0002e3657b0cca3,-0.0
a316442e782d491e977605264696b474,-0.0
d6d768e641ff41bfb07a68795ae49c6c,-0.0
fee9ce9dcc504534bec2672d9ef8dece,1000.0
a8bc7ac1385340e89a8b604034930eaf,-0.0
bb086690a22e4925875a498da2a8f007,-0.0
1d0e6ab3191543d092a714d3b9eec1c1,1000.0
71643ea8b04044b2806fbf3dcb0243cc,-0.0
f90c69254ae14c768d00efc2a2848a16,-0.0
9b6528c47bc648d1a55743bfcf4a4aae,1000.0
241721d374b74bc582060cb3bcdbffc0,1000.0
b4e0ba62228e40079892af51825ca4e7,-0.0
32e0866ec503474894d96bd6441d42f5,-0.0
7416023cbcc44059aec8f5232b6b3af9,-0.0
5dbee6e37f7d4c8c902e75816a0beada,-0.0
36df7896e19545299e30f4c442524bf5,1000.0
7a70f27a889e41f48049f1fb2f85d7bc,-0.0
b715b72042b044f9bbb5a7bf2514512a,1000.0
cdf1ff972c584155bad1e7e4c28f4ec5,1000.0
fe440611439041fcac5c440f514887b9,1000.0
ad5022ed195e440f8a057e254a6b6724,1000.0
9e1a51d416474ee2a37f8b43559baf09,-0.0
e29507e126f44c2d80a90c6cc0cb4ba2,-0.0
cbd9d4e3970f4c2f902056995091f0a7,-0.0
9ece10152c28462a82d63dccfefd0f78,-0.0
0e273195bb5a482192dd8b858e082d34,1000.0
24836fdd47a74c9a88332407d6f25870,1000.0
ae071f61cb1c48ef9f9bcaf6d18c7494,-0.0
8c1360916e8249d1b1185c4d3d3b0285,-0.0
318aa7e069a54e58b24d41b869be575e,-0.0
6ea30282a4c14e15b58149bb44ebf953,1.0
33467b491ef3481cb651eac66d0325d7,-0.0
80489f6632064e1ea0500658d5e9fbd0,-0.0
4b083fa264124e97b5cbdd8b646f4301,-0.0
f1532279c4514c80906db79d79a0f719,-0.0
1c0ca443f5c64b07abd179db658389e1,1000.0
2cde9273ebc1429787a4c86abaf43601,-0.0
264fea2bf30746c6af86f2cec57431b2,-0.0
77d51cb90ba3492189c60339eae120ec,-0.0
1ffa13158a4f41f78734cd78dfe83d01,-0.0
85c519cba7a34678a7c5ab2e0031a839,-0.0
8aac21c0e6e04ce8b689453f80c78d2f,-0.0
8b8750de2f004a30a702fd4d094278a0,1000.0
0922b88d96514c498c24e0812fedd609,-0.0
a22ee04bb6a647878335962fd2d743ce,1000.0
b4deb3a3d77f4b299f297953f58f9ffd,1000.0
3aac70ee55d346d192a8b39f4329c9ba,1000.0
57ad4cc2483d487092cc8fead2f0397f,-0.0
a9afb586706f4d3c9a4a6c0c3188098f,1000.0
edf77e8ba7e94c2e8f99b796c67c9ec1,-0.0
04a2d16c8dde45d4aaae5af3a480cc90,-0.0
b1a58f9e762f4a188387f8b3764118cd,1000.0
2a9a3381088941508de80debada25aa7,1000.0
b7c2355b843d4daf92fc1fe3c1a78c51,-0.0
5abebc7ed7624624a99a6d55e0835427,1000.0
63877717cee34c61b89d3606ef89feba,1000.0
e1f0cf9e1ab044a199d96eeb7d968d79,1000.0
a0270ca24ed94a36b8969a32da53f793,1000.0
f24e90d6b40e403aa27b0296fe4ede00,-0.0
3c1bc70e246d47ceb981b41c16388c72,-0.0
d4cebec4032747acbe18ef9e5644e888,-0.0
25a4d677c70f4c23ada1534e03193dde,-0.0
20185d682fd24b2f8fd928405025081c,-0.0
bf32e9e16a354605a92a991df8488b90,-0.0
c104b8c32b5b4e46898293cc27907974,-0.0
8ef29d6e2d2a415ab457a115e380e0cf,-0.0
e050269f9e4f40139e2e20c01a1c87c9,-0.0
a88f866edb2b49c1a2dc880459a3b2b9,1000.0
37cdf27853204610bb8c920f705aacfb,1000.0
a957a052f9ce4641a56cfb0a63bd3d51,-0.0
47c47f6f9c264162b31d9195ac5cdd91,1000.0
a4217a0875e640cd85e86e7c1c8b0fa6,-0.0
6850d469a49749c1995d63a9c115361f,-0.0
4e529151c8c5402cbb3dc734badedc0b,1000.0
fd9f6f1549e744f3b81cc0596cbcff16,-0.0
6cf411e6e99d4cc88051143e056946cc,1000.0
664c15ded45a46418a363187baa38dcd,-0.0
f8cd807816214c7e92b247b1fa56786e,-0.0
68ebfea02aad4f23bc0ba9097e7faa6a,1000.0
6a659e3e1e9c401daf1ebb0a79565dbc,1000.0
ea1fc2b63a47403a84348639054a7043,1000.0
152e1bacbab14df38364c577cbf4756c,1000.0
eb910f61433e41e5bbc5210b1414fb17,1000.0
c2497469ba2b45b3924d25fb88c6a17f,-0.0
92d6d598ae714c2b8a7f29280409cfe1,1000.0
235abc3e38c2453eb70ee8eb04d3041e,-0.0
c902bad2df0b432fa1be43eff99987ee,1000.0
0a7e0bfc7de9415ebec5bee34549bd5a,1000.0
d4a89573112a48a5988b3acb20eac34c,-0.0
4d0f5e8da256409fb99047362919037c,-0.0
4a02133624474c21b0e3a1de149259f6,1000.0
7927f2f3c85a4acb9e6721f2d2c4f3cb,-0.0
7e91dae599e940cebdf8ec1906f01f18,-0.0
ad8ac8827d7442728b17b25559f3bbf8,1000.0
21d7d7b352ef45c4a00aea3f1eca3fe9,1000.0
42720b396c4c41d7abcf690d718ec31a,-0.0
6d5b47d51d2f4e58b69dacd59bf385a7,-0.0
c5598e3120284b2a89df81f58478d730,1000.0
4986af18867248fea276345d3e7d9e04,-0.0
65beface70da4313974b9193437adf15,1000.0
8ff4358850f243ca9748372639e28840,0.0
b6a5836ce5db4a479ed5eaeb983c60de,-0.0
6a13847aa1e84d7a9c51a23fff4d99a8,-0.0
80bf6a9df3c548edb3e8dbc7dbb99067,-0.0
33906314813e415eaa5f6c1a402d92af,-0.0
438ff5174bad4ef28a64bc4acce3ad27,-0.0
7cbb5b488d464e31a3a3e002d2f87809,-0.0
84085b84a3c94ba0ab8752d7a9531216,-0.0
4e5e2eed44ee4ae0aa0dd85e6d4a007c,-0.0
60c95855e8ce4870987882ffb62ec359,1000.0
51e79f3959d6402991686754111ce43c,1000.0
34bb9fa7c8374863b6730118fa196267,-0.0
f3bd55abcdb54ad89fbd1628fe55a405,-0.0
945e4b5c19fd446686c7e721d18753de,-0.0
462aca9d57e5421dae214bbd5466e2cf,1000.0
3e78ecd2c61e4a55878cedd4ffd357f5,-0.0
9489f31e69e84c91befd677d91e8808a,-0.0
08f886ff83a44c6297e2627400ac25c2,-0.0
0c74aedbba864d5d8279b9e74b3021cd,-0.0
95004b0b2409426a9c04a4ba47f8fe51,-0.0
ec0cb81246bc4b81933d38293b306012,-0.0
ae37d1ea3c3a496381b34aa16b36b677,-0.0
1807bd50f6c14fba9340440c4f056e3b,-0.0
aad551d59e524cfaa3e83b91be63682b,-0.0
2fc693821ffc45328b255a3338fa1954,1.0
9d988dc2178d4103a8dd543d9078f5b3,-0.0
67a7458fb700411ea10bd38b94f6266c,1000.0
7bc162a8131948188ff7ef8d4ac9d53c,-0.0
7fa67bb442624ef2be29ed68a3bb0048,-0.0
68b3faab0f5142f1bd92e0f3f64ee8f2,-0.0
ca6c3efbace247898b64c66fb4f21e16,1000.0
3ccdffb3204d4f51a4b75ad8bd089a5a,1000.0
24c674e7bb76484fbc2afad8e63a9ade,1000.0
ed3c9af9b4284bd1a42cf0569b61df06,-0.0
4b1f251da0954edebf17c5849608c09c,-0.0
e467cf72b19b42a6b89bc9ca23bbe9d6,-0.0
d3b93d59121c46cbb1991d705fc1813e,-0.0
950da8e4d3e94405978a5520265e21ea,-0.0
cf0e542ff6a24da8a33a23d3a37c45f1,-0.0
9f39771e4d6b4773bde684d253872e67,-0.0
5e90da93a3154f9cb63ae8c2ef964842,-0.0
efffb5dfdf294d8392614f36ba214b00,-0.0
46d3990888054a88b2060e5cfbaef1a4,-0.0
1053090672a848be8fe4fbd71611ee06,-0.0
b9dc6bab98f04f47b2e3e57857678b80,1000.0
d7fa64b7dd144f4caf3fd67e64ee350b,-0.0
1c784f2591224eccbb5bc70593d95154,-0.0
04459db86e794edca3938832c7fab888,-0.0
604fcd4dbe2b48cf9d54000caac541d8,-0.0
12e4fb334af245c3957026ececbcd897,-0.0
0b4ec542f940432db958149b3fad278f,-0.0
e1b2ac7232f340d69e4a0a2c1e03c6a0,-0.0
76640b25dbf34aaab6b329a2c43e7c71,-0.0
4458224cf0b04e338aff470e3ea9df0f,-0.0
fa3064ab67934d28bc2b2f8678028554,-0.0
a013facbddfc40fbb298f5bb8b64cb22,-0.0
678512a0ce5a44b9a9afb1c0f9201eca,-0.0
f9a07b3ce91948d7bec0e1ceab4036d5,-0.0
7b68bba525a74ce1a1d7c03e13e13428,-0.0
1083c42dd6b0472fb2519030c42049ee,1000.0
c4f928dcf8674cd381ca2eb190b87ad7,-0.0
0001ac01842b44ea9351c94573762777,1000.0
ac552189d6ee41018d95c9012d0d81f2,1000.0
b8eeaa66c63445578e1298146e1e3a4f,1000.0
d5c9b6188b484befa8baf9b99b46db8b,-0.0
04f671d0edf74b27b93c11de360cff4f,-0.0
a22e9cad1a27408bb9f90a1eac95aca0,-0.0
afbc2e717aeb43f3a9a1c11ea1119ba9,1000.0
98d57501026d4693929a48de07a7cefe,1000.0
348326f1acb04e5dbd2e1fbbce3faa07,1000.0
28c7cbfa391e45fca9e4f528dedc1033,-0.0
a5c69cd6642e4dbea32681d8d3fea70d,-0.0
6cdb4354d9ec49e1802fbe005dabbed7,-0.0
69a7e223279f4ca8911f3421008a67b2,1000.0
c266726621b94118b48b554707e1e4ea,1000.0
213feb3aa60f42e199e225ac79550791,1000.0
7363721b27754343b7615b5d17ed612c,-0.0
646c640536bd42e8a664a8a7d0db3e67,1000.0
cf064b8b575545339ebcd44df25aaedf,-0.0
c44fbb2a63384014bf59acdb646deb91,-0.0
ab8b43d85f38416398a4ec9417345dc2,-0.0
bd7a82246f96451bb9562616325bb193,-0.0
5478d7ed310d461092ed544d196d61f4,-0.0
61ffcab160ae4ce78de25b4a309f4920,-0.0
9e06594e81fc481881f13ac5a2658911,-0.0
279aaf204b414ab297bb78a76400b7d1,-0.0
8ef19c85cdcb49968d9deb061d67c73e,1000.0
8ad16206e1374dc6b8dbc7424bc80b34,1000.0
956cafa445a341728ad8a01740e377c9,1000.0
56297e61f76f4daeb0c047e75815e6f9,1000.0
ab6a80cf4c344baea9afae58ae2775cb,-0.0
2809d769c02c4a29ad6485199eca54cc,1000.0
a214c6f27e21474ea7c17ebae80cbd40,1000.0
f0087f2f84ac46688dc58ceab102c5df,1000.0
3dabaf08ddda49939a7781c90ba7be79,1000.0
ac642bafe75d4fc8994ed9f519280eed,1000.0
a5289f013d5541a2b49cb6685f580645,1000.0
767cffc92bf745dc955586da92a3ab2d,-0.0
7518b633a9bf4cb88dcc5bca67fce3e5,-0.0
30a54d132bd8435099c8235e348d187f,-0.0
06101d7280784d74b8747a96843b711f,-0.0
d5ec8e066539466893c7bc69e680ba6d,-0.0
ab4536a93d4646e99542abc06b4f2077,-0.0
410119c51f464d0ba72e9ebd81652506,-0.0
367974d4c6d04ff3bcc754c28e9efe09,-0.0
8b09ea3356fb4a9abd5f4cb1b24535b4,-0.0
41c3959edb3c44629e1d9291da216fc6,-0.0
fafa70f55cfb4c0ebd173843f8c9b3d5,-0.0
19ca7c2913754e77b4620f3482f09c18,-0.0
112527cc42e4427097dc016f78237f6a,-0.0
b5b77f61742342aeac70c20651cb514e,-0.0
3a27d96f0c6f4e3eb96542a6ee526869,-0.0
205cfc8796b14fc3bf0f1116ef490499,1000.0
ca1dd666c14c4a6f8d0449e6fbc39c7b,-0.0
b4af88e480c44ab3b21814b40c2e8b1e,-0.0
9282507abb4043bdae2252a7f445842d,-0.0
5d7d3ea58fd641bb868dde77d9fb41bd,-0.0
08340a0e39254b95ac12c1618f455a85,-0.0
67a422107fbe495686f5ffee4539f033,-0.0
72fa44c7c51a4ddea00f27ec64babade,-0.0
c6f094562a4942caa759452925afd03b,-0.0
1bb34df972134cb887b21fd4eabc7c06,-0.0
7adf2f79547a45499e6cc07ae5c1e0a3,-0.0
40382481c8bb41b7b23ab807d06c3c8f,-0.0
4dcb1af13c7a41a6b7f0185b2e993c70,-0.0
5006584063c242078a598d5a272aa3de,1000.0
64d4ef3def6e4d68b598d44d2247f30c,-0.0
b351c34c1f384051aed50d1ba9335ac6,-0.0
e559df4aa5dc4001baae1c3bb995b490,-0.0
d6dd9c92d63940bd9c672e770ace9fc7,-0.0
eb6fe40942cf4ef4a4eec4b2a40e8aae,-0.0
d78fb6f0fbac43e6b64885bd5ac66115,1000.0
99ee48b619954d1f88daaa6e09d7d063,1000.0
3ada4f22c6c14e2db35c10a084bbd136,1000.0
88669aa5c9b94583b3ef5c484b255f72,1000.0
6c4827a73fa44926b2634a7db4aed8ac,-0.0
a82698a871f4405ca536bd365db806e0,1000.0
9980607cccea4e21a495fe1d0d6d5db2,1000.0
92292b67d6de46f2bcba3af98d9e8ee0,1000.0
52a05492b658478c8af0d47d7c1842bf,1000.0
812409e1bccb43128a548acce3f6f4af,1000.0
e9e429f8b1f744e0bed9f6ec172704dd,1000.0
b6ffcccb4c3f455593685d6c9c883df3,1000.0
ebc7171ad5824cc7bb90131a26373b4f,1000.0
f3ffe5c887764517af5ff9bfc35bdf32,1000.0
e17c122d6ace42c4a7aa66c9bb8c29fb,1000.0
2a950b8480c34e74ba3bfb3518243791,-0.0
e2aa0b2904504f879156314bc0401a46,1000.0
640bbb0d3a214efea519ff8a86fb0513,-0.0
c30f0323d45d41258a2fc5c4e76e1361,-0.0
dbb4af9c756f44fdbcbe9c85956366ad,-0.0
bfbd300b957c4bb09340307124a5ebac,-0.0
6c7edf26185245fdb341d9193f391707,-0.0
233a9397a0d1462ab1685a61ea6ad76d,-0.0
bb5cbe778e744258baf0a64f2f7581d3,1000.0
ce3468c9e35b4d68be381e271aaa5e56,-0.0
63a4720817b443bd89d456ec4702bbb9,1000.0
057a019b071e444db510834595edb366,1000.0
78c289ce98e84a15a13cc03c6c8b00ed,1000.0
2062c093623a444186139b42519e2e76,1000.0
f203a51a8d0e436788dca8dc9670f3e0,-0.0
e841eb1af8f14af08f10154f19273da2,-0.0
c159f90a3ccb4b338bb40f953b3272b4,-0.0
71e8c7d6757046f49256f9d3df0b3ced,-0.0
a6f04fea318742f5b53967be58138b40,-0.0
acbd9449d1324543ba6eaf6cfe864050,-0.0
168d0ef0c4f24473b7f8e82c7ca70a64,-0.0
9a5c1b0acf8446fab4f7a13ffed9a27f,30.0
9f83807d1dcf49128eed51ef45c87ff4,1000.0
41bfd2d58c2f4bb086b9c2acb3794c94,-0.0
de17279216324543b9e33e8ec75c5517,-0.0
c8b573872c164c19a5bbea9439683dd4,1000.0
521bf62db30e4d149033dafd04087de4,-0.0
f843e2b4b7b349d4a630c3d6ba79fc69,-0.0
480f60b8290a4ccbb10fcb77b029c299,-0.0
8732e900f3ed40b0b0836c6cd52ef4b5,-0.0
1167798bfcb14935b3dddcb60732ca03,-0.0
6700553886194b068d478380a6b1ec59,-0.0
3e7c45e359b24bd1bff099bfb4d32de1,-0.0
84fe3330641a4a36b5a0462259f16100,-0.0
49600313123c43b3a68924f673aa02f4,-0.0
