,0
d01a9a02451b4118bd2d2ea60461c02d,0.0
a2d03336114e4089ad28c20aafd8a057,0.0
6649a2a514c9427a92fa0b4e8f87ecea,0.0
f4f24fb3c6b941ddaa34fd32e7daeb6a,50.0
d48c6511cb8245ef874429fa351f1cb4,0.0
75c8b444738847769ffeb5c82cdfb0dd,0.0
308bb94ded7c45f88e76db5afaf1424e,0.0
e8304cc0c1d249a4988a937b70861861,0.0
428fef19edc74be7ad7958e4cd9e6f25,0.0
1f1d3e719b6c45e3bc53013450a352b3,0.0
01afb737b419480fad7324b7337a8504,0.0
ad9bc8aead794e00acdb932c7da6c6a8,0.0
731847b7398d44148f03677218fb37ec,0.0
0e2b54ca21c14dd2ac1f582eb2c11784,0.0
60cc41919515402b9ad248be54ea1b4d,0.0
702b595cea134125b490b2cfec5f0793,1000.0
a759ffb27d8543b49e63ffba48362340,1000.0
40f18363a92446ccb23b76d62518e8e8,-1.71481883040665
8900900b18b044de98e68aaa2e9030d7,1000.0
100a84e56eb6428aacce85825980bfea,1000.0
733747893a634bc2b7f7b1f4b5400a39,1000.0
ba4a45843f5c44ad8ccf1e9a467dc0e8,1000.0
d38efdec3fa247ff9b9ba7b54957f7e6,1000.0
89d0c835dab34ad89d7e022ede5fac92,1000.0
2af1d65eb8d6477ea83300ad507d40ae,1000.0
606906fb998442ff919dc77a2318f92e,1000.0
aefb639aef494f1cac61ac2bf8cc9694,0.0
aed7dd1a662f4c8080712a6da9fbffeb,0.0
1b6b6db689ed4a7db8b8815b06a4ddaf,0.0
3fa5d51133a7416fb373dd5d492a6a9d,1000.0
225290f9fac74b208954fef3b5c3aa14,0.0
7c190beb96284730936201e2bd7466b7,0.0
1ed93d4c782e4ca98e5dbc44834887a0,0.0
39515771d6a749dcba1799395f566d8d,0.0
b70f65da39614bcf8c725a59ba8cebd9,0.0
7a1e64fc16564c5bb91e826507efeeca,0.0
6206a7f7df944ed981e2d873e54727ce,0.0
9a09acbad62e4e1290c9a6d6b71580d9,0.0
5e07d97a84754bbb93b6eb6be24d4d36,-0.0
a569f1e459744991acd11bedb94f8906,1000.0
2e8ce960d3bf472ba7ca39ed28f39900,-0.0
caf293afd5fc49ad967e6edceea282ba,-0.0
c2600333e76e45b188f967f5137abd85,1000.0
a08b157ffd964ce38209cb7a85544e3b,100.0
3789f7546f1744ceb23d559980b32e1f,-0.0
4a938ac6c9b44fba860f68ea31eeb5d0,-0.0
0caf7b7fe58946998e5f0d50959c91d5,1000.0
961e750d14a747b9b7b7e0b3cc535a43,1000.0
9d799733739d4238adb98680ed637dc7,1000.0
a8c5b42c2f30434cab9e69eac22281a9,-0.0
b17160c4b8a6478f996846626c4e8b8e,1000.0
2ca73cc533174e07a072500d23eaa5b4,-0.0
a538070661154346ba4121d0ade7c9b5,-0.0
5f6b50bd87474b47a45ebeba48857b65,1000.0
3b91364d804446759012a23f87b6ba6f,-0.0
9324597f7ae941f7be0ac36471e59128,-0.0
94790d4cea074d2ea7ad4a69649a937d,-0.0
877b9be2838449a0882c41c60ce90421,-0.0
1c361798b1ac4a10a7e1819ea1b5e396,-0.0
68005322f45a4da2926a11e87335f61b,1000.0
9d426e42c4424baf878a3d88959e5ffa,1000.0
02c17275a55949238a091147fa4add2d,1000.0
ae58692a1cff4f8592395ae017cfa662,-0.0
ba6f2e82a42045b3838ac829b90a642e,-0.0
af391b54934942a8ad03c3520f8a7f46,1000.0
0de742ad00c34fd29364bbd946226e1f,1000.0
0a15142e52e54cbdb631ac0e1230e779,-0.0
3c93ab99f2814c4f911e664de5fe520f,100.0
90f482b80e444d80b5dddf9ee5b260a4,-0.0
4459a541a2744848b9de0048322b1a8c,-0.0
7f76e9e30c4448e4a56bc84e46a00d69,-0.0
ae2fc3da9dde4ed1afa46e0c9f272971,-0.0
b6b7aac47ceb4dacac0aca135d80d42b,1000.0
0f02c51725134048b42d2401b4d6da1c,-0.0
4ba021697511457e88a58d7016ba5669,-0.0
0ad9dffd64164feb8b97fdc9d46e9e81,-0.0
1c63a6ec4f9c4b8a982ed1b5ce543958,1000.0
b086321109f845629a9bd110670101b3,1000.0
92c0839bc4eb4ce4801cb502c9fee076,-0.0
bcf2123f6bd1481c8008e95d5e465e47,-0.0
15480cae091f4e25aed2552ef4ca0081,-0.0
40301f7aa1ac40f3a089edcf3a2d6dc9,-0.0
43ebcf40b4c74d458997b44731cb3614,1000.0
9cfc779de3244ac58a1fa1e7369e37c6,-0.0
f1223c8490de458c94c17a1fef0c14c6,-0.0
68a640c6ce234fc79a6a5318d38a225c,1000.0
43d89e51feb74c079631af6b73c72237,1000.0
177e22966ff647e98bfe7cbdc5f0eaae,-0.0
65ee0befc5e64e6b95f33642bfb3145c,-0.0
5121286d4a874d2abe5d5aa527143f24,-0.0
46fe650a0df94297a62f38f564ba7058,-0.0
9591b53e9b17430d928dabaff041bfc9,-0.0
a3681dec7d59466a84f54c2fdb7bc2af,-0.0
b215e7463dc34deba5811f13c99b5f6e,-0.0
a8b09bd8d68b4db086563003e620749e,1000.0
dfac5fb62b7c496295b065c9e1e733d2,-0.0
4c2d21e6f1ad498c83fecc29adb85cdb,-0.0
90c86e064f874794a013f568889a75c5,-0.0
a740f83dcac144cdaf350073f2932d3f,-0.0
316bdd7c35b743f996638ebf700fe156,-0.0
89960af692dd412aa3f13b20936dc207,-0.0
bb698d78ed074225b5a7df5cd70f3c90,-0.0
23db402df1004baeba12539afb242b3c,-0.0
7b23498682734c68847759a204c83b71,-0.0
c4f8059c22bf4e8ca5b7c31b04ac8f37,-0.0
d5435ba6d244441b88a6ed779e98a7b4,1000.0
9a3bd48773c94aceaa49c7f90a15635a,1000.0
1a298d0777c5442ca01fca4e966e85c7,-0.0
3910edbda2f84fc1b33e32c26c7d6396,-0.0
fa84bec81a534c44a190d1523ea2915f,-0.0
e1a474af5b03468b8a9c27bd18b4a39e,-0.0
d03740d5364c4da6855d0cf56c6cdb2e,-0.0
e99487826c6d466a870827b9d5b08718,1000.0
de3c0fb3ac98476ea4744db3f3462ead,-0.0
30ff15c46d6f4ec5b33c318d5ab8b72e,1000.0
de763b3113fd47be8997b5672837b81d,1000.0
03cb5628125c4c079c138ecfb20e70bf,1000.0
c14b911e719248fb980fc3d9352cd096,1000.0
672e05304d9146df8dbd3327c82ecbdf,1000.0
41a3c89c69af4e11bdcc6855e519e8ed,1000.0
ec0a85a1d78341f9bb5e3b144f70247e,-0.0
c72940f9ca2a4cdca9acc0a122edf545,1000.0
162e833200dd466eab99824d136fa6ac,-0.0
05c9dfe9104849539d361dd17d360373,-0.0
371fddccad7f4a858335352ed91dadf5,1000.0
5db03e36f6a14977b5655a6e3463fd9a,1000.0
03d95b9b3e304bfc9384cdfb1f6468af,1000.0
19313127e0a34f45a9e460f2806939b7,-0.0
e0e6fb25e1694a2da0fbfcb146e2e8e7,-0.0
1579c84433de40f5879f7d235df9c6f7,1000.0
59edf2cafb084cde92f02f2cd4974dfc,-0.0
27cc295816ce43738f8505542737aefb,-0.0
51af46188e2545f7a624be6adbe78427,1000.0
23457f2869c942f68a31ff2877e00907,1000.0
ce396ef7601947d3a3047c26ae2266bf,1000.0
57c0212ceb4a4a52bb558a5434b1e800,-0.0
c8e35c622bbf4ecc84ddf15b29ea8f89,1000.0
8f38aa6505cd435ea92319c2d21b25f4,-0.0
d9e2e5a7d7e24117a4e0a5fa6340583f,1000.0
f4c5263b753e4e63bc81e71453833938,1000.0
9bde9e9e59804a268e963b83ba58a981,1000.0
5d8f18e39d9842d0a2d7b1ec69673f8a,-0.0
38348d64e1504bbdbeed516eff79a486,1000.0
2536a11106e1489b9e9702943ac98e7c,1000.0
2aee12d549834753914735aac5a0561a,-0.0
616dd7dec53f43b8a5e7f9de2287c77d,-0.0
161afdb53d3740eb81b36fb64ac928e3,-0.0
372be28bd0204cdbb47b7235421d3477,1000.0
66f4e87db26e43c994d689ec582b7068,-0.0
b7526f264c2a4c0fb51272673ce49927,-0.0
4b6e59d795cb45c7a65d2a47809965e0,-0.0
cf696c6ec22b4b7d810621312dab940a,-0.0
5ba4559055444de5954bd67ad8465043,-0.0
b4b2556bd2924712ba30b8d2895b5f6e,-0.0
ed9d800599cd4906a9aac437c8213b58,-0.0
79bf75c5b7564db7b10107a63fcc973c,-0.0
2e26dc3983694e568f0d4a7b41d927e6,-0.0
58a32ea9760c4729b10b8ee4c9b99a02,-0.0
c7ae455106dc473990a1a4a4017a22bd,-0.0
e00853c681a84592bb26f76cd6eb4481,-0.0
8407c5e1cede4e668c03181b3e56b2f0,-0.0
918818d61cd240cc8732a5551a22c5b5,-0.0
54a328ada28549808d56b85c88d23562,1000.0
67c154e3180c41c4b173996f4965e0ed,1000.0
6880fe49d5c3491b987be4e0b0c42d85,-0.0
72a85b41feb3482c9a1ea0204c8ff87e,-0.0
96186348429b429eba5c75987d46148e,1000.0
a36e2a904b6a4527bb7d7b6a6b0464ab,-0.0
e80c3f2761014633811e346d8b2089f4,-0.0
78aeedc3302541d3a33c0045bb663ba5,-0.0
c12db96a6a774aed917829ca59ad43ff,1000.0
59a558c56603494bab7180058f2bbee1,-0.0
72aceecc679f465da65fd301b6eac235,-0.0
5a1a16d721b146f0a9ae96bcd2eec517,-0.0
13f1b0c31d0a4e5fb4b9d79b92931ace,-0.0
b07aee4c30294ec6937ae2b5984a7333,-0.0
da9025e0490c4b1d8bdc2b80ed10d636,-0.0
78860fab6fb54e32862cf3f3074a3253,-0.0
f057ee85d64249ec962344a20947f952,-0.0
8dc5fe3ea6a74ee2aafa4ada568fae37,-0.0
04c7b400e4b34330b3070f2891f19609,1000.0
b6f4890f432744a9aeed5230e4462d49,-0.0
59e7ec441cfb4f88bd924c9b6106d0ed,-0.0
f27c27d487a44034a06d59bf0646f2a0,-0.0
ec0791ae7a944058a4eb52d6d6cbdcd4,-0.0
eb01cdad983d43f7a708dd211b91ef03,-0.0
8569eda502394b4a9dc9c4f3ce1c34fc,-0.0
e9568a2f9e9b46bda28c2fcb238e6321,-0.0
33cb56c807b443ca85e7f2ccee41491c,-0.0
144c225ba32e431bb33ff08029c26941,-0.0
747952ee5abf484ea8734e95fc700ea2,-0.0
ed4e46e18dee4dc8aee285ac9bae998b,-0.0
229bbc8f684a45e4b7203372e1b77e7c,-0.0
28027aa318f34c72aac7426d57a4419c,-0.0
800384a1af434795b410b4f1efb65903,-0.0
ac2d4d9eb1f14bfab83389468b15f7fe,-0.0
77f85d66c680495a8bacb590494f69e1,-0.0
3b0dd6426fae4a7ebbf3a74bf172f964,-0.0
41533aa8610c419ea9e7d1fbcaecf934,-0.0
62fcb8204d524619ac38bc2def20bf01,-0.0
b7bb35296af047149b7396342ead5680,-0.0
10363ea27055444387d169fb1e202888,1000.0
34d59da246ca452c9f1718d02ad764f0,1000.0
2e0fb8dae499430e8926a6dcf99e3b25,-0.0
88106bccb1a847a2b9985b619960d187,1000.0
b0e83072028e418084ada3e36a67ed07,1000.0
6ca3e157e6ae48ab9d79b2756989e1a3,-0.0
389aa975a5ee430894d4f6abed0c3fdc,-0.0
2fb383a584cc41ac93a0bdd8d793c31b,-0.0
6c867df7a7464cc494c78972ad5e259e,-0.0
c5cda915bb674cd4b518ee2d659e1c86,-0.0
b711d64a2876410b8877a948e1494493,-0.0
f8795f09bb4842779a949bed279ac573,1000.0
c9c48c2ca8fb4b468098fbb718a56156,-0.0
16ccfb3832804d8fa3e98df18051608e,-0.0
3758a11585a84961a02d82d6c49b5e58,-0.0
1f0f98476ffd408f9ae257005c10a920,1000.0
3cb567bbfe3f488e86f0ceddcf91cdd2,-0.0
4abcb24d1f0f497ab6f6b5094849430f,-0.0
f3f76eb726594cc59a5edd8e80f11096,-0.0
c618a664c8404deaa549a123118c3794,1000.0
dcae0ed53e194005bfa91f50ce6c3afc,-0.0
40d031fd7faf4b95966e21a310581a26,-0.0
cb0d212f2db342b3a078cb9db4a01715,-0.0
bd797f7f87e34ac380f9dc41c7aa5ecd,-0.0
526e014336f34087986267ada95ae59f,-0.0
0fbe070ea27d4ec39975021f4dd8e0f7,-0.0
c1a9e45058254487980bd3372de5c24f,1000.0
00932f243f78431c85c2dca74f1f2485,-0.0
cdef7b63cf1148cf8b79638cfa2b4abf,1000.0
7c582bc470c946f8ba7bbc1212569d27,1000.0
edbd7670c49440fba625e91a377a02f5,1000.0
fe86a67f19a74fd8922f7f9ebf73b66e,-0.0
74f967eabbb541718ce220814eea000c,-0.0
c2ce9df3a875484484d66a8a9ab39d8f,-0.0
d7b1c82eac9d4d628f6f5c30ec7d99ec,1000.0
d614db63b6114180a58aa3a14b6b6d9a,-0.0
9cbfaaa38a9a4bc98a00d6e905213324,-0.0
02de1cf491e147f0be349862a3d4c9ab,-0.0
9d377cf233164d7284f784ddcaeeeb48,-0.0
e78e8578736e49bab8a33eae3bede397,-0.0
5794010f67084177815499cf08f1e618,1000.0
f47ccd73ff594e63a83ba8d749607a58,-0.0
e577be4df16b4e6bb4758802d6428eaa,-0.0
e683c7e806b94106920d9ebd94f72ebb,1000.0
a6229f555ca64f0e99ffbe72ebbd4c9b,-0.0
c89d35fea31c45c7844b2ed0572579f5,-0.0
2fd8cb2450de4b7b8dbf6284f385ef5a,1000.0
0fd667446f6642b98510cdbe55c75ec8,1000.0
392d2e07da9b449eb9836fec8f443d69,-0.0
f31140b4914a4b009cc22ad530fb0d59,-0.0
5244d8dc30024b6886050a5a5cd9c0d2,-0.0
9618192e44104db9b80f04f5de17f983,-0.0
e5fddcdfbc274bd2818e52724aa76c60,1000.0
85c2a34706c9403a90154bca1bd1ffd1,-0.0
5672e7493c2341e7b236d8fa72065eda,1000.0
1c5ffecdd466480791351be2a708aa0a,1000.0
273899cf27d84a2aac4ad7ca6d6869cc,1000.0
7130f4ad474548a69c9b142915763872,1000.0
99950cbeefcc487399a69c2cf9e69f1e,-0.0
69c28d759bda4ac6afc73a5a809e936e,-0.0
30b31b3647bf4fedbc8eab343ea8234e,-0.0
38df8570fef044c7a2034cc9e4ca9626,-0.0
7acfbb0e0fdf48a99ff90a043c5e75fa,1000.0
359b453c9bd54bd489ea221f19bbdd4b,1000.0
f11af8a54bbd4594bc36ca50f1d74c06,-0.0
316cc76b66604b2f8584f949933b6467,-0.0
e33e19c726374267b940f61055d5df10,-0.0
92f1cfa40a644474a4d799484628bb0c,1.0
4c8ccff6e24a4a0bae991434ed5239af,-0.0
b9b1ee8a2ad74233bc0f484657bf82fa,-0.0
88207402a4e84f45a970afbc6a65a96c,-0.0
cb9a67e64c374800a224324297ade690,-0.0
af3730a1063647aa9a963046942162cc,1000.0
3633b8401dcd4479ad61f5e9fbe81d7d,-0.0
28fd4c0d8a5a46ad8a960f0a7e7cab15,-0.0
d57b809714924f04a1799ed95864adb1,-0.0
e15bd256d76d4f23bc1c98784d6f003a,-0.0
deb6da5d466843f1993cb0ed5071b771,-0.0
2f823188431d4920a3e06cc3e10ab897,-0.0
f0a2ba5f7c5f4d4999099d21b8383699,1000.0
41209616145c46c08d181df0c168015e,-0.0
f896b19641e542f4bd59eb8a4a341c25,1000.0
18b5ccfc58eb4425a37dbce893a39f90,1000.0
597950e627634323b31780c559818857,1000.0
859f7ee2e74c45309c42014290032604,-0.0
213f90e7b46c41b2a3dfeffab41c92ff,1000.0
66ddbe61ae69407e88d40f07acbed0f4,-0.0
54f499b6e7af4ad3b1858cf046230745,-0.0
b27c4fa3b8b4431f9b2e97ace8e8d793,1000.0
5fab2334fb8d4f79960a0ca3dd5f030f,1000.0
eb9dd304db074b10a698fb5c699029be,-0.0
630a0c2c1e4c4bd59d98ed4e5331ca0b,1000.0
e64d55594cfe48be82da4328c6a8d442,1000.0
ebfe5c71ac0d46a3ab68a8409db148f5,1000.0
3ba181a275a34393977a69fa2bb3f8f0,1000.0
b4de88bdbaed48a4ae3f4d16f3519e1e,-0.0
75a1c82d632f4ea8888e81af4536f927,-0.0
41b8a4935ccf40c1bc2b0b6c3436d7ac,-0.0
7640520ecb344acda1f864c2f275c398,-0.0
30d8bac00b1c430681717fa4af6dfb51,-0.0
4c56a0d4673f4f47b44e62a15e2d3bca,-0.0
a1a1fdbca6904e1dacc9c5fb62cd2413,-0.0
3bdc452d881144d2ab9a60dfe7ea1def,-0.0
486bbf5e18a74b33a860517e28a88825,-0.0
29926dc00bd548db8c3a8916a5d97922,1000.0
4733126f1f9049039413f49d90bb307d,1000.0
2cb104f48479416ca9a6ba51aedaf7ee,-0.0
f41d64a6ef9a47948442a34ab8e12435,1000.0
25ae3734bdb343968faaa72ebadc74ae,-0.0
be11acff4f4846f2a0e933155cdd9a31,-0.0
c419c979c60546ffa4a1ce4e4e404d7b,1000.0
834b6bb1dccf45f781a87d74159817d1,-0.0
9620645709cd41b2ae9ac6147af0c9d5,1000.0
ee8faa91ecd3475ba66f0b42a1f36f42,-0.0
e4729501781144fc996c5599b61dd950,-0.0
bf893ff94d7c4a8d89f1d35c4a8b364b,1000.0
526509471a6b4482849b963100b98202,1000.0
d3e2c151da74468c81e473fa9af81d42,1000.0
8fe82f33acff47f8bee7c66e47b23bf5,1000.0
9b0b415fe7f84157944ad3195ba066d4,1000.0
1c63918ff71840818edde176c2033158,-0.0
3118b162980b4745a91613d9da4396af,1000.0
69a74940e5834510807cce3acb4e8368,-0.0
27c40102c4f048f5941d999e71354b1c,1000.0
c004bf3d70d746b4a5f2c6146477d863,1000.0
ecca92b8394944a983d9b100a06cf96e,-0.0
101fa305783a4242a34a620b99514905,-0.0
69e1e8a741ba4053aa4efd6f08a3c89d,1000.0
3cedb343d0564cde84a706b104a1759b,-0.0
e582e0a826004cc08cc1c8ba517a7af8,-0.0
7fcebfe11a554130be28384352b52037,1000.0
b02c17a1246d4e1f90f220fea8f86061,1000.0
c8ffa52d48464ddba6358895c9370b60,-0.0
42828a4fdb46453d91ec4f883eaf94be,-0.0
089667b96fad402aa451722b74474e6f,1000.0
a82ce7f0799f4a248352b8aee4aead1a,-0.0
5e2f14fe6d7842a3a0a37e24bcb2f242,1000.0
4f6bc76dbfec4d699574495b8b31937b,-0.5373665672110541
262c2119705f4ce29f1059770f994939,-0.0
16dfde016203412e86bcc739c6bc44ce,-0.0
dd84ce6f5790400992d0147e7cfc361d,-0.0
fbefc6a125694ebc93dba997fe509c6e,-0.0
ffa430fe734b4fcdb735102c9662d7e9,-0.0
8b016b31fbdd4d81975b088b282cb02e,-0.0
92a7b0ca523f48fca330e0d16e9a58be,-0.0
47996713b7d94a018082658007c276ca,-0.0
2fee0726d0884181b06995cdc0c98f56,1000.0
1284afebfcec456d8f082c4ca7f52884,1000.0
704803256cbe4caab61192f0e7b3ef15,-0.0
c00fd3ffc7694f1eba01eb8f27eb83e0,-0.0
c09955b7ccd34f038948618b4b075ac8,-0.0
0e62f402d32143a2bbe452bdfefd40a1,1000.0
399c0d75a40345099e4070f236078e4b,-0.0
9a1b1fe9c4ae4a50af4bb283729ecd01,-0.0
96d3755c86cd4efbb462e66ea7dedef0,-0.0
7d49776f4bcb4d2497588c2427b180fa,-0.0
c6a693595f234763bc8a91701ed82b6a,-0.0
46d7f9230b84460ab0e197c9c7917770,-0.0
f7e78389b2c0432bb44ebc818d91b925,-0.0
99fdb2d0643b49b9a867ae9ec4d94d49,-0.0
619ac2db72e74cbfbacdfa44b83284b6,-0.0
39cf3e55eccb4345962794b721a33faa,1.0
126ca4945c624fecb4e162e83e74f85b,-0.0
faa26762c11f41d4972e8e5a3b3c5747,1000.0
3aa045d5218b46d2a4ca7b91727a2d7b,-0.0
fd6d91b81b8140c696e2a73b1495dcd9,-0.0
895b2b97c3bb4a608af33fa030130fa5,-0.0
22e09d1bd6384ea8aa9094df11f6c885,1000.0
d1307504c7eb4d8bb0667a851b89b307,1000.0
b67fffdf9ebe4dbb921c733df92a5a5f,1000.0
059421c60b924c5791f63b2d6239850a,-0.0
96667b64a50040c3bc5b51a4a5b0039b,-0.0
b810eea10c01446d9a2fd72b5d2364c2,-0.0
93a046dce1804342b8c37c6623dd7a50,-0.0
05f70809db894e72baf2c8300df356e0,-0.0
052b330126354dd2bb3745258e70a43b,-0.0
c42a41385fca47faaa22a0d147652e5a,-0.0
40ed340c9d4e4361a737426daab767f5,-0.0
107eda78a68b427f9e41af35a21ea6ff,-0.0
bd47cc998fae40b29ff14a88c126d646,-0.0
a138133d14b446ac9f50cd46760f0686,-0.0
7ef6465e333c41af81b53c9d6db52e12,1000.0
a32150f7ed2b46deba91d2ff84891aaf,-0.0
eb3d8086ddae40ca85ef762679a0c687,-0.0
8baf2b710c774fdab43bca371bf60df8,-0.0
93a5e768bb7143ea8d74c509c9adff98,-0.0
ee35934208794f57a27a7c8c207a0dce,-0.0
5a83080330a943cd82d61e6a9eb0517e,-0.0
b995f68029da4bf983cf03f21b4bea9c,-0.0
8d8faa3d2a6d4fe38d5425b7eb2b2d4d,-0.0
05ee4c63bc724747b58c7a2b194d14a1,-0.0
7ecbbb83f3b44fd4bdc5a746f4652737,-0.0
7e8970d08a3a48e5a1d35eb43fab6620,-0.0
ba086df29f194b6aa74784564e30ff7e,-0.0
40c14de7cec7417d88726918a4b05e4e,-0.0
12fed7b95522421f931ed163669584b3,-0.0
f050931de04b4b4fbc81533d7bc296c3,1000.0
54afcde5d2414e58b0f93475102b81d7,-0.0
7862626bcb824989ba9f44663b6b9ab2,1000.0
ae8e2367ead14dfabcf4e287cd885612,1000.0
a45b92a52e7549a695781443f4ba82df,1000.0
87614dad9f234f528f1536a6ba1c87d2,-0.0
7b5e73778f0f456cb470a294d61caf10,-0.0
e7bb3a2de915455592702feddc81fbde,-0.0
c7f1f697c2ff4cad94fcbc48cc008afc,1000.0
e63fd174a97949e69469aa2e6ef4d63e,1000.0
24e13097936847e094ba2e1619ec5804,1000.0
16192f91386c49ceba304012f019fe50,-0.0
b366505cd6c244de97012bee67b3e04a,-0.0
27d71a4cc3d4469fb0e7067fbf1b716d,-0.0
35ce1051725f43a28e742deb292ae78f,1000.0
a3e57aeb1c9d4ba68f5ba9e5b19d7160,1000.0
f925823545154242b9557214167778ce,1000.0
24abc03bb0ff4317b6674d54b5ba160f,-0.0
f3af573f2df3472eab7c341450b10ce5,1000.0
2065257628434ceca043af63922299b8,-0.0
4afc46db768a4f78b27ee5e95f906ac5,-0.0
76e6594951344005a5a8279cde435011,-0.0
9de47d00dd024b11913d5797e42c5662,-0.0
26c74ef144e04126b586d1cf390fd602,-0.0
f95d4196b0214ec1a49f403ba2f4f0b3,-0.0
f5a59a72871c4e71bab7204882d7cc41,-0.0
d9c8d6e2c04146ad86e3569b111321ff,-0.0
29130c51682040e8a12a81c8acb8c315,1000.0
5db36845441d4457905280617a54ed98,1000.0
07cd06fb1cdb48698cc3b61efd02cd8e,1000.0
a1245b9e111c4810b50a9a608996611a,1000.0
c4476d573b6d4bbd9262771d5058242c,-0.0
c099a1f26cb2404bb84a98e67491a4ea,1000.0
dc93d5f4f25945f685279177f5cea29e,1000.0
b3f721e59fa34d67acb96466879e40b5,1000.0
cc8118bc0337411daa056334e9b389ab,1000.0
ac69b1dec9b3473b8a322fc92d998cc1,1000.0
a34682e943074649b62ec3abdf4580c6,1000.0
9cf96b7e788c41d2b247acf60fb66429,-0.0
7e278733bcdb4b0b9de36c66f369a49f,-0.0
07bfdbfd8df54922a581321728821241,-0.0
cd37029531b14f3e84f6d9c97faa167c,-0.0
5252b236c1fd474185f0b41cf131be64,-0.0
a82dbbd6c6bc46cd9573dbcb2bf5021b,-0.0
3528ae1d0d1b4f7281a0c0ea613630a8,-0.0
7bf6a45920f74122a985445d29d81663,-0.0
57a4746867464530ae51ce1b8daf4998,-0.0
9c700d49c7644670af108c1331d4fad8,-0.0
c21f5458f9d641b88dcfd2d1ec40b48e,-0.0
d8bba3d99c614212ba9f55b07ea3b626,-0.0
d69db93f79ab4cf595f7c7950044c06a,-0.0
620f60f2d69e4b23adca1f972a915451,-0.0
ed18681a5c0b429189d57361778296b7,-0.0
a4d38732e14e4587ab0957c441c2576e,1000.0
38d0133fc21b42059228fbb3093c867a,-0.0
40ca081199b14b3b96dbceb40e083674,-0.0
5228af53f8554352a6dc7ec6228fa974,-0.0
1a2fd30aa5934f37b1320526ca93b406,-0.0
97b0187f4dc44691b0966cb2f3415537,-0.0
4ff630056872479b9ddabb3a1f86257a,-0.0
dadb33c490704595b48f47bfe8c42290,-0.0
aac77b43b0854d6796e30209a8c6cb9e,-0.0
c1d5b4f80ef1432c926ae34e083d1ec4,-0.0
7b7137e54b2c41b18a6a7ab4f55f1e33,-0.0
375640bd74484c7fba2a5837549b24b4,-0.0
d7e326ae46974505a68e3c413e9a1e96,-0.0
c27c63b2a59c4a96b62bac879a0eb896,1000.0
20da96215b9d4f69ba59e850fd5f36a8,-0.0
6dad95b93a8f467e9c16c121f0d4dd31,-0.0
7b3645f3ebf5400eaf3bb328c4bbcbd3,-0.0
42673ac0ab674b27a83ed9ebc79242d2,-0.0
296f153c068a4939b78862b32ef316d4,-0.0
19efce21516b4f4bb7c8fa7ba0b79052,1000.0
b968eb58d680451497c6e68c509c97a2,1000.0
c2fd2c021c10418697f07851c70e96e0,1000.0
9ddef9742edd41d49bf3bac24b0c739f,1000.0
1475afc813de43c9b5846cdf02c947a8,-0.0
9a349072449f441c818e53682dbecd54,1000.0
3deded608d244631a90ef4bc0931fc7f,1000.0
0bfefb876a32459ea0116def30b3f563,1000.0
6f9f13acf7d34221adbb033a9c09c83f,1000.0
a4d7e354f01945b5ae46fc61cb2dae77,1000.0
d2538f7882334feeb5008153418eb01e,1000.0
ea2f41b4193846779be9e4978dd84285,1000.0
60deac27eacf425a84f4ef8445a66cac,1000.0
a2883fea1dbd4d938818a99ffab26f9d,1000.0
27e58034c66849678abc875d138cc2c4,1000.0
a5be06e1b2dc4e5294e3fbe49859dbe6,-0.0
e9f20b69881c45f98b72edb60ff7e93a,1000.0
d9e15c4120ce4fedb35e1d22a863b2fe,-0.0
1a3fd0124e9745dd9e02b5d13afc2720,-0.0
a9de2423fa634c6e9ad573dbac01f4e3,-0.0
3ac845c56f734015adf88ec513736bf7,-0.0
79ea206492d049eca970dec49e755190,-0.0
5d61bc665d4e414d932b8640715cef91,-0.0
790612a27bc941afbcf7923d8873d046,1000.0
36b0792d59fe441bbc589e81d5d9dec9,-0.0
f7b31037592f4ba88f18784f90700051,1000.0
9ecab4bc651241338bde05c8ddde9661,1000.0
cda406f6ba474cbc9052d3326a9878cc,1000.0
f5482f43b0cb4f1aa36312692e6c2ae8,1000.0
a694dca8516346adbb6d0264f528cf8a,-0.0
d8eb798dd0a14de5a238197228b793cb,-0.0
746642da165643f8ab9ec706ef9ca86e,-0.0
57a18b29f8e3495daef5b321ff81a605,-0.0
8cb1c744de454de2a13f05d65302c9ed,-0.0
0361e258503f4865958d7a841c41cbe4,-0.0
7bb2abaeb9e146a58569ac9db0e988fa,-0.0
938ca11981854fc79adaa2b6e34172ec,-0.0
fdd48280ace444758e1d7b06b11ea2a7,1000.0
b4d5935c7f33443c8b27f121bb86e323,-0.0
81f45b6f347640a285a9932a0b645f2c,-0.0
2cec847f665d4f779d07c09bd24bc720,1000.0
38eb70c7c5af419c842a1c4d8ee1deae,-0.0
adbe81028d5145ff9646234e57223b7b,-0.0
78ac9155479849fdbd0671ebd4a78e8f,-0.0
946fce9672ac4175aa586cbd816172ed,-0.0
958feb04407e4423b282a5e5f27676cc,30.0
1d38d39d51a141c5a07ec53bc102b727,-0.0
62063988a4604b18a7285000d391c514,-0.0
ec0145a125d74afe833ea0516b3374d0,-0.0
cf30b8c53973449587f9b1a5204af922,-0.0
fac0904b505f4301b23499007f7af24b,-0.0
f815856a080e405f94c3781c9655d25d,1000.0
6e1c51ba824b49e5a7f05edeb4d446cd,-0.0
8225c0a9de3e491299981a6a527703aa,-0.0
