,0
4f298967ed9d41c4b4bb4dabbe1ff582,-0.0
d3ae7c1b639d472e96f7dd96fcfa4de2,-0.0
32b21a223b8e4f8595dd8c1c7fa2d9aa,-0.0
1d3541cd3c374977a8a884f5c42cc31c,-0.0
c418d60c47a3431495b7896a7c76ce0b,-0.0
cbdf5607b93049a9b3c440e8bd57fc0e,-0.0
71d9fbdc8aa54fd3baebd005aab5f55a,-0.0
e663f90de0c04c65ad27acd27bdebe0a,-0.0
c3484354afe9488faf35cb294d055fcb,-0.0
df25dd91e1344bbd9b11797414d422e7,1000.0
d6ed6b3baffc4a5b8e4edf9723a3bf4d,1000.0
908596925887433397cd0ef20ce2c753,-0.0
0c9ad738aa6240598348d608495c91da,-0.0
8c44abf30a3b4b44aa5f6b7cfbdc7d3e,30.0
c380e822c8d6464ca5cb5fe8f28e3d84,-0.0
5e1e228fab9745d49a057e5fb5f859f8,-0.0
b320391b92a9432bb01b564580d5e076,1000.0
0a2ca84458914add80407e2b9d81ff8a,-0.0
e0e4e8faa51f4cc6b51d7f57469b005e,-0.0
dcffce2624634cf2bb7aa3537d27ea14,-0.0
35f6dd2315934b37a19af52f8d31b827,-0.0
6fe02c36a28f4de0b224e366c68a7f3d,-0.0
0d1e734b2b604d788d62d5e251fd6ecc,1000.0
2471d8d3ef364029ad542444be8d574a,-0.0
d0661aabfe5044c2a512bc06986aa9d7,-0.0
a1a7e40d90dd40249e007d301b9c0d69,-0.0
c70c6245b5b347dc96c9091992f2448e,-0.0
f375adab65f1401688a70467b1646426,-0.0
9c9621aba583447a8f2118a0886bb761,-0.0
96872a58b5334d3b9db07fd7b736dd95,-0.0
4779f2bc45034341bba69ff044e3adbb,-0.0
cb3a8e5ed81a46559d86a1afc985239d,-0.0
70d81a9d311043a785b6a2542606eac8,-0.0
1208ba88750b41b49647a569fcf8ffcd,1000.0
e6169f5ccef745c683ae6ab996c44f10,1000.0
5df31bda41924565a6f3c7a05accd6b7,-0.0
0d133769b8004e8987daac283639deeb,-0.0
0966c83150254e9dae3eff84211f7ac2,-0.0
8a40c8466a1844e7b32c5be0c56e30d6,-0.0
d536fc32be92474e810fc5916609f9b4,-0.0
61b5394ac7ea4ee4a6bb193d3dd44b99,50.0
643e17a4015345d69c24ed9f40482610,-0.0
6f58d56096e84150ac07988c8594f54e,-0.0
652f2411c04c4a409d4599906ea077f2,-0.0
c824ccc4567d416fb8d8e09a34b56197,-0.0
ecf988bddfdf481aa7fbf52bb9f446da,-0.0
34a1635045604c078d059e4730a036e0,-0.0
f9a1edcfb8d8423c866e6c202471252f,-0.0
7106e000dcca4738b51f8c7821c65b23,-0.0
8ea37fe545fe428486605423c109d40e,-0.0
ca6ce3d588244923997406d86b02faa0,-0.0
ee3b983b1240427e814d03bf71b908e4,-0.0
b972a12cdf4a4a96a150c81b1b22cc5b,-0.0
13bf311e29494741bd06f310227f715e,-0.0
d63b7eefa704412ba0c627cfd301e573,30.0
c664eebe168c443aa5294cdb21e59508,-0.0
ad3e017581e24115bd976c9b8d25ff87,-0.0
e183af583c77464684e10f69bf24c7af,-0.0
ebf1eee4587f4b9a93d3021460794da1,-0.0
77734638b0c9412595c0f62215af9a16,-0.0
18955100e05742018c099dff1a1f61da,-0.0
fb66347f71b945d8bbdf47b226813f9b,-0.0
1c0c3db2fb374abda964de3d23a5bbce,-0.0
4e6fcf837bc14df6ab289d379d48796a,-0.0
b9611de58a7a4454b0f380f3410423b3,-0.0
1c69ca1cedb249ddbadfae3ec7319caa,-0.0
a737a0ee03b241f08a5e0da22e020709,-0.0
543e814b15974335b7c39ace7e40f428,-0.0
6df493188c994482a988b45105d9817a,-0.0
88641f2384ea43ecb7a53d6b970e1302,-0.0
fff8ebd656d84483928a774a026deaea,-0.0
f846768624374d1d8ecde2b64bd8853e,-0.0
949fadd6d3794e24b7165cf0eeacf88f,-0.0
99348cdadb2342ab90be0d0cefd5a14a,-0.0
cc6f0e4bc8734ea2be7e4311cfb88fa0,-0.0
